word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
순간_힘든거야,1.0,봤습니다_화이팅하세요,1,배우들의_호연으로,2.0
순간_의문의,1.0,봤습니다_재밌있게,1,배우들의_스토리,2.0
순간_더이상의,1.0,봤습니다_쟐,1,배우들의_연륜있는,2.0
순간_임팩트도,1.0,봤습니다_싶다잘,1,배우들의_않다,2.0
순간_아픔도,1.0,봤습니다_의외였습니다감명깊게,1,배우들의_안정된,2.0
순간_부터는,1.0,봤습니다_명작입니다,1,배우들의_포장하는,2.0
순간_많이,1.0,봤습니다_흘리면서감동있게,1,배우들의_없는,2.0
순간_마음이,1.0,봤습니다_감사히,1,배우들의_원로,2.0
순간_부주제가,1.0,봤습니다_큰,1,배우들의_했지만,2.0
순간_힘들겠지만,1.0,봤습니다_효도,1,배우들의_베테랑,2.0
순간_살아갑니다,1.0,봤습니다_갑자기,1,배우들의_믿을만한,2.0
순간_모습에서,1.0,봤습니다_작품이다감동적입니다재밌게,1,배우들의_관록있는,2.0
순간_곁에,1.0,봤습니다_어바웃타임,1,배우들의_봤습니다,2.0
순간_사이마다,1.0,봤습니다_아니었네요좋은,1,배우들의_매력이,2.0
순간_까지,1.0,봤습니다_쓸펴요잼나게,1,배우들의_좋다,2.0
순간_역시,1.0,봤습니다_슬프네요,1,배우들의_주조연,2.0
순간_임,1.0,봤습니다_봤어요딸에,1,배우들의_전개였지만,2.0
순간_로망을,1.0,봤습니다_수고하셨습니다,1,배우들의_연출력,2.0
순간_감동은,1.0,봤습니다_몰입하며,1,배우들의_리즈,2.0
순간_현실의,1.0,봤습니다_감동적이예요,1,배우들의_연기덕에,2.0
순간_강도가,1.0,봤습니다_쏟으며,1,배우들의_연출한,1.0
알츠하이머_환자의,25.0,봤습니다_짱,1,배우들의_개연성따윈,1.0
알츠하이머_병에,11.0,봤습니다_이벤트로,1,배우들의_노고를,1.0
알츠하이머_병,10.0,봤습니다_봤어요뜻있게,1,배우들의_싸우며,1.0
알츠하이머_치매,9.0,봤습니다_두번째,1,배우들의_어떻던간에,1.0
알츠하이머_진단을,7.0,봤습니다_배우분들,1,배우들의_괜찮고,1.0
알츠하이머_를,7.0,봤습니다_있네요잘,1,배우들의_영화였습니다,1.0
알츠하이머_에,7.0,봤습니다_기다리다가,1,배우들의_구성에,1.0
알츠하이머_환자가,6.0,봤습니다_좋습니다,1,배우들의_워크,1.0
알츠하이머_환자와,5.0,봤습니다_저냥,1,배우들의_마음이,1.0
알츠하이머_앨리스가,5.0,봤습니다_연출과,1,배우들의_표정은,1.0
알츠하이머_라는,5.0,봤습니다_만족스럽게,1,배우들의_짱,1.0
알츠하이머_치매를,5.0,그냥_당신은,22,봤어요_재미있게,57.0
알츠하이머_가,4.0,그냥_나한테,21,봤어요_재밌게,54.0
알츠하이머_는,4.0,그냥_눈물이,18,봤어요_울면서,14.0
알츠하이머_걸린,4.0,그냥_저냥,14,봤어요_딸에,9.0
알츠하이머_조발성,4.0,그냥_나는,9,봤어요_몰입해서,8.0
알츠하이머_무서운,4.0,그냥_이건,8,봤어요_재미나게,7.0
알츠하이머_환자,4.0,그냥_지금,7,봤어요_엄마랑,6.0
알츠하이머_내가,4.0,그냥_아니라,7,봤어요_감동있게,5.0
알츠하이머_체험,3.0,그냥_뭐,7,봤어요_괜찮게,4.0
알츠하이머_소재,3.0,그냥_다,6,봤어요_눈물이,4.0
알츠하이머_로,3.0,그냥_진짜,6,봤어요_영화를,4.0
알츠하이머_환자들의,3.0,그냥_잔잔한,6,봤어요_않게,4.0
알츠하이머_환자를,3.0,그냥_난,6,봤어요_잼있게,4.0
알츠하이머_모든,3.0,그냥_날이,6,봤어요_마지막,4.0
알츠하이머_증상을,3.0,그냥_오더라고,6,봤어요_부모님과,4.0
알츠하이머_의,3.0,그냥_그랬어요,5,봤어요_연기,4.0
알츠하이머_무섭다,3.0,그냥_많이,5,봤어요_감동,3.0
알츠하이머_진단,3.0,그냥_없이,5,봤어요_흘리며,3.0
알츠하이머_판정을,3.0,그냥_아닌,5,봤어요_좋았습니다,3.0
알츠하이머_보면,3.0,그냥_그렇게,5,봤어요_깊게,3.0
알츠하이머_병을,3.0,그냥_보면,5,봤어요_집중해서,3.0
알츠하이머_있는,3.0,그냥_집에서,5,봤어요_모르고,3.0
알츠하이머_앨리스의,2.0,그냥_내가,5,봤어요_부모님,2.0
알츠하이머_증상이,2.0,그냥_평범한,4,봤어요_완전,2.0
알츠하이머_투병기,2.0,그냥_처음에는,4,봤어요_몰입하며,2.0
알츠하이머_없다,2.0,그냥_땐,4,봤어요_좋은,2.0
알츠하이머_환자에,2.0,그냥_편하게,4,봤어요_잘,2.0
알츠하이머_남편의,2.0,그냥_흔한,4,봤어요_친구랑,2.0
알츠하이머_시점의,2.0,그냥_없다,4,봤어요_감동적인,2.0
알츠하이머_자신이,2.0,그냥_노년의,4,봤어요_반전이,2.0
알츠하이머_나는,2.0,그냥_그랬다,4,봤어요_엄마에,2.0
알츠하이머_간접,2.0,그냥_드라마,4,봤어요_이야기,2.0
알츠하이머_당사자,2.0,그냥_모르겠다,4,봤어요_나름,2.0
알츠하이머_병은,2.0,그냥_않다,4,봤어요_아직도,2.0
알츠하이머_진행,2.0,그냥_않고,4,봤어요_그대어이가리,2.0
알츠하이머_진행과정을,2.0,그냥_좋다,4,봤어요_그냥,2.0
알츠하이머_환자인,2.0,그냥_마음이,3,봤어요_빠지면서,2.0
알츠하이머_때문이다,2.0,그냥_음,3,봤어요_감사합니다,2.0
알츠하이머_치매나,2.0,그냥_눈물,3,봤어요_감동적으로,2.0
알츠하이머_환자들이,2.0,그냥_그래요,3,봤어요_흘리면서,2.0
알츠하이머_많은,2.0,그냥_생각보다,3,봤어요_펑펑울면서,2.0
알츠하이머_환자입니다,2.0,그냥_이렇게,3,봤어요_배우들,2.0
알츠하이머_잔잔하면서도,2.0,그냥_뻔한,3,봤어요_있게,2.0
알츠하이머_엄마가,2.0,그냥_내,3,봤어요_어이가리,2.0
알츠하이머_통해서,2.0,그냥_보자,3,봤어요_파더,2.0
알츠하이머_치매환자의,2.0,그냥_펑펑,3,봤어요_잼나게,2.0
알츠하이머_언젠가는,2.0,그냥_모든,3,봤어요_참으며,1.0
알츠하이머_영화는,2.0,그냥_말고,3,봤어요_짱짱,1.0
알츠하이머_병으로,1.0,그냥_봤는데,3,봤어요_맘편안하게,1.0
알츠하이머_간다,1.0,그냥_아니지만,3,봤어요_군대에서,1.0
알츠하이머_체험영화,1.0,그냥_좋았다,3,봤어요_특히,1.0
알츠하이머_잊어버리는,1.0,그냥_잔잔하게,3,봤어요_만족잘,1.0
알츠하이머_있으신,1.0,그냥_했는데,3,봤어요_다흘리며,1.0
알츠하이머_발달해,1.0,그냥_아주,3,봤어요_영화잼있게,1.0
알츠하이머_떨어진다,1.0,그냥_마지막은,3,봤어요_작품도,1.0
알츠하이머_환우모임서,1.0,그냥_상식적인,3,봤어요_좋아요,1.0
알츠하이머_되는,1.0,그냥_하염없이,3,봤어요_글자,1.0
알츠하이머_먹어라,1.0,그냥_로맨스,3,봤어요_터져버린영화,1.0
알츠하이머_그만큼,1.0,그냥_잔잔하고,3,봤어요_감동적이었어요,1.0
알츠하이머_재밌다,1.0,그냥_보고,3,봤어요_음악도,1.0
알츠하이머_힘은,1.0,그냥_레이첼,3,봤어요_그때는,1.0
알츠하이머_줄이자,1.0,그냥_아무생각없이,3,봤어요_감사해요,1.0
알츠하이머_될쯤,1.0,그냥_둘이,3,봤어요_감동적이기도,1.0
알츠하이머_영화에서처럼,1.0,그냥_있어서,3,봤어요_재미있세,1.0
알츠하이머_몰입되네요,1.0,그냥_뭔가,3,봤어요_멀지않은,1.0
알츠하이머_모임에서,1.0,그냥_영화는,3,봤어요_영활,1.0
알츠하이머_풀어낸,1.0,그냥_자연스럽게,3,봤어요_극초,1.0
알츠하이머_나쁜,1.0,그냥_살자,3,봤어요_대하여잘,1.0
알츠하이머_역시,1.0,그냥_보세요,2,봤어요_저는,1.0
알츠하이머_당사자와,1.0,그냥_아니고,2,봤어요_멋진영화,1.0
알츠하이머_협회에서의,1.0,그냥_울었다,2,봤어요_천번,1.0
알츠하이머_동거기,1.0,그냥_건,2,봤어요_많이,1.0
알츠하이머_집중하는,1.0,그냥_그렇고,2,봤어요_좋아서,1.0
알츠하이머_뒷받침,1.0,그냥_영화에요,2,봤어요_엄마와,1.0
알츠하이머_입장으로서,1.0,그냥_지금은,2,봤어요_가지고,1.0
알츠하이머_환자입장에서,1.0,그냥_생각했다,2,봤어요_짠하게,1.0
알츠하이머_앞에서는,1.0,그냥_없지만,2,봤어요_말로,1.0
알츠하이머_느낍니다,1.0,그냥_살아,2,봤어요_엄마가,1.0
알츠하이머_투명중이라는,1.0,그냥_최고,2,봤어요_하네요,1.0
알츠하이머_지금은,1.0,그냥_장면,2,봤어요_부디,1.0
알츠하이머_앨리스는,1.0,그냥_모르고,2,봤어요_님아,1.0
알츠하이머_보는,1.0,그냥_볼만했어요,2,봤어요_예쁜,1.0
알츠하이머_안쓰인다,1.0,그냥_노트북,2,봤어요_달달하면서,1.0
알츠하이머_전지적,1.0,그냥_좋은,2,봤어요_잘만든영화네요,1.0
알츠하이머_대사량과,1.0,그냥_봤네요,2,봤어요_사랑을,1.0
알츠하이머_좋겠다,1.0,그냥_사실,2,봤어요_내용이,1.0
알츠하이머_치매영화,1.0,그냥_사람의,2,봤어요_감명깊게,1.0
알츠하이머_마주한다,1.0,그냥_답답하다,2,봤어요_눈물은,1.0
알츠하이머_현실적인,1.0,그냥_담담하게,2,봤어요_영화잘,1.0
앨리스_스틸,37.0,그냥_그렇다,2,봤어요_평소에,1.0
앨리스_는,22.0,그냥_소중하다,2,봤어요_응원합니다,1.0
앨리스_그녀는,16.0,그냥_대박이야,2,봤어요_번이나,1.0
앨리스_의,15.0,그냥_그랬던,2,봤어요_천,1.0
앨리스_가,13.0,그냥_가서,2,봤어요_영화였네요,1.0
앨리스_를,7.0,그냥_별,2,봤어요_제가,1.0
앨리스_그녀의,7.0,그냥_없고,2,봤어요_눈물도,1.0
앨리스_아름다운,6.0,그냥_노인들의,2,봤어요_알츠하이머,1.0
앨리스_그럼에도,6.0,그냥_사는,2,봤어요_감동깊게,1.0
앨리스_당신은,6.0,그냥_사람들그건,2,봤어요_후반부에,1.0
앨리스_살아가는,5.0,그냥_해,2,봤어요_이런생각,1.0
앨리스_영원히,5.0,마지막_장면이,28,슬프고_아름다운,17.0
앨리스_있는,5.0,마지막_장면에서,22,슬프고_감동적인,13.0
앨리스_줄리안,4.0,마지막_반전이,21,슬프고_재밌고,12.0
앨리스_특히,3.0,마지막_장면,19,슬프고_가장,8.0
앨리스_잃어도,3.0,마지막_장면은,19,슬프고_진짜,7.0
앨리스_라는,3.0,마지막_반전,17,슬프고_재밋고,5.0
앨리스_무어의,3.0,마지막_영혼의,12,슬프고_아름답고,5.0
앨리스_나도,3.0,마지막_있는,12,슬프고_웃기고,5.0
앨리스_다,3.0,마지막_숨을,11,슬프고_너무나,5.0
앨리스_나는,3.0,마지막_장면의,10,슬프고_무서운,5.0
앨리스_도,3.0,마지막_순간까지,10,슬프고_무섭다,5.0
앨리스_이다,2.0,마지막_반전에,10,슬프고_무섭고,5.0
앨리스_사랑,2.0,마지막_으로,9,슬프고_가슴이,4.0
앨리스_모습이든,2.0,마지막_안소니의,9,슬프고_감동적이고,4.0
앨리스_아직은,2.0,마지막_대사,9,슬프고_아픈,4.0
앨리스_계속,2.0,마지막_앨리스의,8,슬프고_아프고,4.0
앨리스_당신이,2.0,마지막_그녀의,8,슬프고_너무너무,4.0
앨리스_모든,2.0,마지막_대사가,7,슬프고_마음,4.0
앨리스_연기는,2.0,마지막_대사는,7,슬프고_뻔하지만,4.0
앨리스_주인공,2.0,마지막_에,7,슬프고_내용도,3.0
앨리스_그녀가,2.0,마지막_엔딩,7,슬프고_반전도,3.0
앨리스_없어요,2.0,마지막_인생의,7,슬프고_짠하고,3.0
앨리스_라고,2.0,마지막_영화의,7,슬프고_사랑스럽고,3.0
앨리스_자체,2.0,마지막_장면을,6,슬프고_언제나,3.0
앨리스_당당한,2.0,마지막_회,6,슬프고_감동적이었어요,3.0
앨리스_로,2.0,마지막_장면에,6,슬프고_재밌었어요,3.0
앨리스_먼로의,2.0,마지막_삶의,6,슬프고_안타깝고,3.0
앨리스_앞에서도,2.0,마지막_편의점,6,슬프고_너무나도,3.0
앨리스_엄마,2.0,마지막_드라마,6,슬프고_아름답다,3.0
앨리스_아직,2.0,마지막_맨,6,슬프고_엄청,3.0
앨리스_자체로,2.0,마지막_반전은,6,슬프고_여운이,3.0
앨리스_좋겠다는,2.0,마지막_나의,6,슬프고_공감이,3.0
앨리스_내가,2.0,마지막_반전을,5,슬프고_안타깝네요,2.0
앨리스_아닌,2.0,마지막_날,5,슬프고_완전,2.0
앨리스_장면의,2.0,마지막_사랑,5,슬프고_마음이,2.0
앨리스_자체인,2.0,마지막_나레이션이,5,슬프고_많이,2.0
앨리스_앓아가는,2.0,마지막_로맨스,5,슬프고_재미있어요,2.0
앨리스_더이상,2.0,마지막_10분,5,슬프고_눈물이,2.0
앨리스_에,2.0,마지막_10분이,4,슬프고_보는내내,2.0
앨리스_살아갈수있는,1.0,마지막_김혜자,4,슬프고_재밌는,2.0
앨리스_얄밉고,1.0,마지막_사랑의,4,슬프고_다시봐도,2.0
앨리스_진단받고,1.0,마지막_노년의,4,슬프고_감동,2.0
앨리스_미래의,1.0,마지막_특히,4,슬프고_안타깝지만,2.0
앨리스_할텐데극중,1.0,마지막_그들의,4,슬프고_재밌었다,2.0
앨리스_넌,1.0,마지막_남은,4,슬프고_충분히,2.0
앨리스_비우든,1.0,마지막_사랑을,4,슬프고_아름다웠던,2.0
앨리스_사랑스러운,1.0,마지막_사랑이,4,슬프고_가슴,2.0
앨리스_캐릭터에,1.0,마지막_선생님의,4,슬프고_감동적이지만,2.0
앨리스_울지,1.0,마지막_시는,4,슬프고_슬펐다,2.0
앨리스_붙을,1.0,마지막_지문,4,슬프고_억울하고,2.0
앨리스_반짝이는,1.0,마지막_10분을,4,슬프고_아프네요,2.0
앨리스_화이팅,1.0,마지막_엔딩이,4,슬프고_감동적임,2.0
앨리스_그녀를,1.0,마지막_잎새를,4,슬프고_더욱,2.0
앨리스_아름다워보였고,1.0,마지막_장면과,4,슬프고_슬픈,2.0
앨리스_야,1.0,마지막_봤어요,4,슬프고_한편으론,2.0
앨리스_믿는다,1.0,마지막_결말이,4,슬프고_안타까운,2.0
앨리스_받은,1.0,마지막_시퀀스는,3,슬프고_내용이,2.0
앨리스_자신의,1.0,마지막_엔딩에서,3,슬프고_슬프다,2.0
앨리스_소중한,1.0,마지막_생의,3,슬프고_감동적이에요,2.0
앨리스_중년,1.0,마지막_순간에,3,슬프고_반전,2.0
앨리스_였다,1.0,마지막_내,3,슬프고_감동이에요,2.0
앨리스_교수,1.0,마지막_화,3,슬프고_아름다운영화,2.0
앨리스_이어지는,1.0,마지막_시퀀스에,3,슬프고_감동적이다,2.0
앨리스_나비가,1.0,마지막_있었다,3,슬프고_오랜만에,2.0
앨리스_기억할만한,1.0,마지막_순간까지도,3,슬프고_배우들,2.0
앨리스_흘렸다대단한,1.0,마지막_여행,3,슬프고_가슴아프네요,2.0
앨리스_기억될,1.0,마지막_모습이,3,슬프고_두렵고,2.0
앨리스_이입하는,1.0,마지막_반전도,3,슬프고_아름다웠다,2.0
앨리스_좋았다,1.0,마지막_은,3,슬프고_부모님,2.0
앨리스_이뤄진존재이기에,1.0,마지막_쯤,3,슬프고_잔잔하고,2.0
앨리스_자신과,1.0,마지막_있을까,3,슬프고_내내,2.0
앨리스_아내,1.0,마지막_자신이,3,슬프고_감동적이네요,2.0
앨리스_씨는,1.0,마지막_진짜,3,슬프고_재밌어요,2.0
앨리스_잔잔합니다,1.0,마지막_장면에서는,3,슬프고_나도,2.0
앨리스_중인,1.0,마지막_순간,3,슬프고_생각이,2.0
앨리스_잊고사는,1.0,마지막_봤는데,3,슬프고_먹먹했다,2.0
앨리스_비슷한,1.0,마지막_5분을,3,슬프고_감동적이었던,2.0
앨리스_들을,1.0,마지막_엔딩까지,3,슬프고_우울한,2.0
앨리스_이후,1.0,마지막_했는데,3,슬프고_과정,2.0
앨리스_엄마와,1.0,마지막_인생,3,슬프고_잔인한,2.0
앨리스_덤덤하게,1.0,마지막_혜자의,3,슬프고_한없이,2.0
앨리스_모습이어도,1.0,마지막_씬,3,슬프고_재미있고,2.0
앨리스_nothings,1.0,마지막_기억을,3,슬프고_부모님께,2.0
앨리스_변한,1.0,마지막_반전과,3,슬프고_있는,2.0
앨리스_멋지고,1.0,마지막_배우님의,3,슬프고_현실적이라,2.0
앨리스_알았지만,1.0,마지막_연기와,3,슬프고_지루했지만,1.0
앨리스_사라져가는,1.0,마지막_시를,3,슬프고_보세요,1.0
앨리스_인,1.0,마지막_첫사랑과,3,슬프고_울컥,1.0
앨리스_남게될,1.0,마지막_있었던,3,슬프고_마음을,1.0
처음_영화를,20.0,마지막_이,3,슬프고_보고또봐도,1.0
처음_본,17.0,마지막_기억의,3,슬프고_잔잔하지만,1.0
처음_봤을,15.0,마지막_시,3,슬프고_애처로움에도,1.0
처음_볼,9.0,마지막_부분의,3,슬프고_찡했네요,1.0
처음_보는,8.0,마지막_잎새가,3,슬프고_무튼,1.0
처음_봤는데,6.0,마지막_장면만,3,슬프고_늙는건,1.0
처음_영화가,5.0,마지막_미자가,3,슬프고_들어맞는,1.0
처음_보고,5.0,마지막_있었지만,3,슬프고_허무하게도,1.0
처음_건,4.0,마지막_한다,3,슬프고_펑펑울었던,1.0
처음_으로,4.0,마지막_화의,3,슬프고_펑펑울었어용,1.0
처음_봤던,4.0,마지막_미자의,3,슬프고_되다니,1.0
처음_봤을땐,4.0,가장_세상에서,87,오랜만에_다시,16.0
처음_봤다,4.0,가장_아름다운,70,오랜만에_본,15.0
처음_영화는,4.0,가장_중,46,오랜만에_좋은,11.0
처음_뵙겠습니다,4.0,가장_큰,37,오랜만에_감동적인,10.0
처음_알게,3.0,가장_슬픈,28,오랜만에_보는,10.0
처음_만난,3.0,가장_많이,27,오랜만에_따뜻한,10.0
처음_세상에,3.0,가장_소중한,24,오랜만에_보면서,6.0
처음_평점,3.0,가장_좋아하는,20,오랜만에_펑펑,6.0
처음_이번이,2.0,가장_내가,19,오랜만에_마음이,5.0
처음_영화관에서,2.0,가장_행복한,18,오랜만에_눈물,5.0
처음_읽었을,2.0,가장_중요한,16,오랜만에_괜찮은,5.0
처음_오늘,2.0,가장_잔인한,15,오랜만에_가슴,5.0
처음_태어나서,2.0,가장_아름다웠던,14,오랜만에_영화관에서,4.0
처음_난생,2.0,가장_무서운,14,오랜만에_엄마랑,4.0
처음_극장에서,2.0,가장_먼저,14,오랜만에_가슴이,4.0
처음_아닌,2.0,가장_있는,14,오랜만에_극장에서,4.0
